#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution conditionOnRhoSampling="true" id="FBD.t:PterosaurSmall" spec="sa.evolution.speciation.SABirthDeathModel">
#            <parameter id="originFBD.t:PterosaurSmall" lower="30.0" name="origin" spec="beast.base.inference.parameter.RealParameter" upper="100.0">70.0</parameter>
#            <parameter id="diversificationRateFBD.t:PterosaurSmall" lower="0.0" name="diversificationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="turnoverFBD.t:PterosaurSmall" lower="0.0" name="turnover" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="samplingProportionFBD.t:PterosaurSmall" lower="0.0" name="samplingProportion" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="rFBD.t:PterosaurSmall" lower="0.0" name="removalProbability" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <parameter estimate="false" id="rhoFBD.t:PterosaurSmall" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <tree id="Tree.t:PterosaurSmall" spec="beast.base.evolution.tree.Tree">
#                <trait id="dateTrait.t:PterosaurSmall" spec="beast.base.evolution.tree.TraitSet" traitname="date-backward" value="Austriadactylus cristatus=216.65,Austriadraco dallavecchiai=216.65,Caelestiventus hanseni=208.8,Carniadactylus rosenfeldi=217.25,Dromomeron gigas=210.35,Dromomeron gregorii=225.5,Dromomeron romeri=209.75,Eudimorphodon ranzii=217.25,Ixalerpeton polesinensis=233.23,Kongonaphon kely=238.25,Lagerpeton chanarensis=235,Peteinosaurus zambellii=217.25,Preondactylus buffarinii=216.8,PVSJ 883=229.35,Raeticodactylus filisurensis=212.25,Scleromochlus taylori=230.48,Seazzadactylus venieri=217.4">
#                    <taxa id="TaxonSet.PterosaurSmall" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.PterosaurSmall"/>
#            </tree>
#        </distribution>
#        <prior id="ClockPrior.c:PterosaurSmall" name="distribution">
#            <parameter id="clockRate.c:PterosaurSmall" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="diversificationRatePriorFBD.t:PterosaurSmall" name="distribution" x="@diversificationRateFBD.t:PterosaurSmall">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.base.inference.parameter.RealParameter">0.1</parameter>
#            </Gamma>
#        </prior>
#        <prior id="GammaShapePrior.s:PterosaurSmall" name="distribution">
#            <parameter id="gammaShape.s:PterosaurSmall" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="originPriorFBD.t:PterosaurSmall" name="distribution" x="@originFBD.t:PterosaurSmall">
#            <Uniform id="Uniform.3" lower="30.0" name="distr" upper="100.0"/>
#        </prior>
#        <prior id="PropInvariantPrior.s:PterosaurSmall" name="distribution">
#            <parameter id="proportionInvariant.s:PterosaurSmall" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#        <prior id="samplingProportionPriorFBD.t:PterosaurSmall" name="distribution" x="@samplingProportionFBD.t:PterosaurSmall">
#            <Uniform id="Uniform.6" name="distr"/>
#        </prior>
#        <prior id="turnoverPriorFBD.t:PterosaurSmall" name="distribution" x="@turnoverFBD.t:PterosaurSmall">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@PterosaurSmall" id="treeLikelihood.PterosaurSmall" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:PterosaurSmall">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:PterosaurSmall" proportionInvariant="@proportionInvariant.s:PterosaurSmall" shape="@gammaShape.s:PterosaurSmall" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:PterosaurSmall" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="LewisMK.s:PterosaurSmall" spec="morphmodels.evolution.substitutionmodel.LewisMK" stateNumber="7"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:PterosaurSmall" id="StrictClock.c:PterosaurSmall" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	gammaShape	FBD	diversificationRateFBD	turnoverFBD	samplingProportionFBD	originFBD	SACountFBD	proportionInvariant
551000	-2708.314913153935	-2605.110535358384	-103.20437779555077	-2605.110535358384	40.90913235262573	152.44743593569018	0.007151807321764494	1.401946305831195	-96.28863705794997	0.04371848629140943	0.8539906090294594	0.11813546065340029	43.70963977815273	0	0.0
552000	-2706.335850153863	-2600.4660681575365	-105.8697819963263	-2600.4660681575365	43.061598044410246	173.12026055614217	0.0060483681867825965	1.401946305831195	-98.84189112793734	0.036271977718935	0.7105388943858066	0.21167085270876362	44.08077036516627	2	0.0
553000	-2716.311655263438	-2609.0483571080276	-107.26329815541021	-2609.0483571080276	40.59923946242953	175.24298475284553	0.007266923785740661	1.401946305831195	-100.59793292229607	0.08408235918234398	0.7116685417919171	0.08753480101087042	46.88536825763131	1	0.0
554000	-2711.5006680481415	-2605.611351997154	-105.88931605098735	-2605.611351997154	37.416433158586024	149.21969173366665	0.00677347268587566	1.401946305831195	-98.72307765597307	0.02952765308472684	0.7802867608927669	0.3777964822947718	50.99723353148762	2	0.0
555000	-2705.0015881527975	-2602.107232455635	-102.89435569716262	-2602.107232455635	38.99386181159717	157.76349208907803	0.007427616341719661	1.401946305831195	-96.02524931717103	0.04763775922133193	0.7563015176892077	0.1253348064581244	42.625075740818474	2	0.0
556000	-2710.019062374739	-2609.1018795854225	-100.91718278931653	-2609.1018795854225	35.28927040302571	142.969408268079	0.006462974464813705	1.401946305831195	-94.25021068801313	0.08321912044334934	0.7935897903355142	0.06705361321449702	40.68241641268473	1	0.0
557000	-2706.681567804867	-2606.7367216753796	-99.94484612948737	-2606.7367216753796	36.28060654982018	135.27620725016953	0.009127367735262933	1.401946305831195	-92.30232826069187	0.01602703438968464	0.9490435318863188	0.09878241455709866	49.123529952863954	2	0.0
558000	-2707.0635862441427	-2602.9621785652225	-104.1014076789202	-2602.9621785652225	40.60849160761818	147.8816703005297	0.006994200120360693	1.401946305831195	-97.3396012208278	0.06002403206379927	0.916941458812848	0.012747156994208031	52.554351392516715	1	0.0
559000	-2706.507973567315	-2601.50795560641	-105.00001796090447	-2601.50795560641	47.05748056390796	169.5812687231072	0.00634817397911734	1.401946305831195	-98.22164777875821	0.057648110950677206	0.8635178698232028	0.04240608418513245	47.532508491799	0	0.0
560000	-2718.7013131512344	-2607.8992330027636	-110.802080148471	-2607.8992330027636	43.346873669497384	189.7200260435152	0.005665897518996669	1.401946305831195	-104.09566870348777	0.0702988354243778	0.82562823896149	0.048035187112524066	61.821051616288344	1	0.0
561000	-2717.828665590733	-2607.560237039119	-110.26842855161445	-2607.560237039119	43.18878780615224	188.20029838587055	0.00623683801148834	1.401946305831195	-103.21624100458928	0.034930097260201326	0.6898312338081165	0.29229516992284277	45.74073080474843	1	0.0
562000	-2714.592147568819	-2605.8972226550413	-108.69492491377791	-2605.8972226550413	42.15575724247449	184.1966348882745	0.00641136065870827	1.401946305831195	-101.8758634622121	0.05265279997956865	0.8962285390367064	0.029485993243361323	54.88140087573513	1	0.0
563000	-2715.5345749397097	-2610.707472349588	-104.82710259012187	-2610.707472349588	38.58851845256511	156.85665278953346	0.00693704893170279	1.401946305831195	-97.61985459597832	0.02787798443446974	0.8982535607910043	0.07656016566480921	48.24094908623887	0	0.0
564000	-2720.1387993481867	-2611.434981473895	-108.70381787429197	-2611.434981473895	39.14359330633628	174.29106575550543	0.006509464053227509	1.401946305831195	-102.01425388573094	0.07476465356202777	0.671632740443229	0.12094270412078595	45.072824926625344	0	0.0
565000	-2710.270626032317	-2606.315279797304	-103.95534623501334	-2606.315279797304	39.494572195807145	154.19885765893153	0.007554672658108582	1.401946305831195	-97.11369519595179	0.05027077679308703	0.6284629383123808	0.30782877613867804	47.31358678431726	2	0.0
566000	-2707.9010371797676	-2604.4024452565095	-103.49859192325815	-2604.4024452565095	36.90550968234237	143.90818619447134	0.007554672658108582	1.401946305831195	-96.10534433330774	0.02177798121439499	0.8899638118419296	0.17771790413407787	42.68892566782688	0	0.0
567000	-2712.868657323899	-2613.0454197280524	-99.82323759584645	-2613.0454197280524	36.077417412631384	136.33663828225127	0.008608983173821748	0.8128156320823204	-93.30061804088642	0.03195235812020601	0.8803033638031745	0.16386444945262138	36.188548725468785	0	0.0
568000	-2702.5341068599055	-2604.0922966527787	-98.44181020712674	-2604.0922966527787	36.077417412631384	139.0770080655386	0.008149847939557794	0.8128156320823204	-92.31220478792987	0.06761724952086984	0.9081605992296352	0.025861426316030858	38.072844369296924	1	0.0
569000	-2710.06233434867	-2610.0941915149583	-99.96814283371151	-2610.0941915149583	36.22223229045276	135.62933044600675	0.007098342096780895	0.8128156320823204	-93.90601093931487	0.09851618853307983	0.6911775056824655	0.12139670911114787	36.34511646260123	0	0.0
570000	-2718.1533575323347	-2612.764331018911	-105.38902651342363	-2612.764331018911	37.40639467581682	142.67507801174452	0.006812601284808748	0.8128156320823204	-99.11875786310522	0.04853108494888156	0.6367061055832279	0.3261317904923029	61.49206344980009	2	0.0
571000	-2709.506149109398	-2608.766267524656	-100.7398815847417	-2608.766267524656	39.200112800565066	153.1030952372833	0.0075586755655466424	0.8128156320823204	-94.54209885907208	0.056527754419357194	0.8708046142570166	0.04500700772508378	43.863157390490805	2	0.0
572000	-2707.3624285830942	-2606.940708320016	-100.42172026307854	-2606.940708320016	34.138437532033706	132.68974774860854	0.008335367075251312	0.8128156320823204	-94.13677825995354	0.04719809608111652	0.8229730037542718	0.07247379465978496	40.55194619925417	1	0.0
573000	-2707.700229998034	-2609.155375557758	-98.54485444027617	-2609.155375557758	36.47947246298734	131.68735909364403	0.008699431203966258	0.8128156320823204	-92.47575940861937	0.11222482841137993	0.6014168408426761	0.2210736627813438	37.87518925849717	3	0.0
574000	-2719.715425213424	-2624.1291809567865	-95.58624425663746	-2624.1291809567865	32.284418253724105	122.61693707870194	0.009198100979303623	0.8128156320823204	-89.43853993602707	0.06414507225935383	0.8283688323572871	0.07475983847394925	33.270465747810164	0	0.0
575000	-2711.235857412466	-2617.0539368614604	-94.18192055100575	-2617.0539368614604	32.01036424413487	112.67925772924002	0.011539957391485616	0.8128156320823204	-88.07102120947506	0.13443308563293216	0.758415246800705	0.09934210210985972	33.96494687916202	3	0.0
576000	-2705.6458217328614	-2609.9094250663443	-95.73639666651702	-2609.9094250663443	32.356563171223236	121.66868547561496	0.00870306428708122	0.8128156320823204	-89.61529057373603	0.06948144164394643	0.8243258215794637	0.1043564851319738	35.11385498738869	0	0.0
577000	-2715.3460194560935	-2616.365392190268	-98.98062726582586	-2616.365392190268	33.288309222059866	135.36541663657445	0.009275721371925082	0.8128156320823204	-92.75178501531761	0.05280617467742873	0.7586564782379045	0.15884720724673138	33.58647094130218	1	0.0
578000	-2715.7015816090675	-2616.64879479459	-99.05278681447773	-2616.64879479459	31.806928143631215	137.22197321116704	0.009606194132647806	0.8128156320823204	-92.95877170062018	0.07687361698488716	0.8393431734928707	0.08903897873560473	33.02618637974668	1	0.0
579000	-2709.589426267848	-2614.967337010294	-94.62208925755374	-2614.967337010294	31.62005211157445	122.74850269906425	0.009185567593921884	0.8128156320823204	-88.42497340125105	0.05663586092504968	0.9034604468815403	0.03401823193405248	33.02618637974668	0	0.0
580000	-2708.9389513185556	-2609.440939981195	-99.49801133736061	-2609.440939981195	34.75834391153726	133.58785809227481	0.007795463579291064	0.8128156320823204	-92.60487021728142	0.019468662253482205	0.9382886105565839	0.1625917967881014	36.097656593145636	1	0.0
581000	-2703.229320015572	-2606.1661498298304	-97.06317018574143	-2606.1661498298304	34.66938320877295	130.16909421892615	0.008222426758112614	0.8128156320823204	-90.80417005094503	0.049630756570876254	0.8162517958577424	0.14488347550013844	36.37496277316971	1	0.0
582000	-2711.5402511967504	-2614.8871874939678	-96.65306370278266	-2614.8871874939678	33.853642525861986	119.69500456861331	0.008314532030540282	0.8128156320823204	-90.51139853984397	0.0652352281156266	0.7803725166802978	0.15022841474147733	36.27229081587767	0	0.0
583000	-2710.695215819143	-2610.854958669573	-99.84025714956994	-2610.854958669573	35.678210631019375	119.74968145040515	0.009519586637248476	0.8128156320823204	-93.63427915657725	0.05550898203679473	0.6823037642526013	0.21075790591726531	51.395332309831986	2	0.0
584000	-2704.0831412459534	-2605.922871763227	-98.16026948272673	-2605.922871763227	36.7934163574485	125.80988315464901	0.009224046433698441	0.8128156320823204	-91.94551114725297	0.05443354254390273	0.8343110581576585	0.05894660396427127	39.99675618513576	1	0.0
585000	-2716.0059159656716	-2614.3490930890393	-101.65682287663218	-2614.3490930890393	37.43979372506256	137.98039146795213	0.009224046433698441	0.8128156320823204	-95.47253688144177	0.05837216080358935	0.8495245315126888	0.12613207615883595	44.536548525869094	1	0.0
586000	-2705.845363137968	-2605.854728617064	-99.99063452090387	-2605.854728617064	36.43580260928789	136.46866301809234	0.008135343780187456	0.8128156320823204	-93.92598338664575	0.09305867774895688	0.7456680810636798	0.09688005925435429	38.76596449741864	0	0.0
587000	-2707.556458832093	-2609.7999328679543	-97.75652596413856	-2609.7999328679543	34.208606636237775	128.75230804702522	0.009982632618922169	0.8128156320823204	-91.56256963258456	0.05706261076595185	0.7405507533800403	0.21632323221669308	41.70782014228653	2	0.0
588000	-2704.9769671543518	-2606.8213646277036	-98.15560252664825	-2606.8213646277036	34.34749791078315	136.77722278076533	0.008564955860938908	0.8128156320823204	-91.99721434940226	0.062298009238536935	0.6670085753942826	0.2403419746440343	38.63262444390762	3	0.0
589000	-2710.874926228776	-2609.2943850349743	-101.58054119380171	-2609.2943850349743	36.046069439016904	149.98375518896995	0.008423037650993573	0.8128156320823204	-95.15017389619166	0.03676847475865022	0.8178089024317537	0.14014638515110178	42.99064362790597	2	0.0
590000	-2705.5946441067335	-2608.688019712948	-96.90662439378544	-2608.688019712948	34.484096181159465	127.84908610456971	0.010112942967680866	0.8128156320823204	-90.62929038956644	0.04790393949114223	0.8483978152562703	0.16210844656245393	36.539530247523444	2	0.0
591000	-2713.088842147084	-2612.35237092099	-100.73647122609411	-2612.35237092099	36.74728937131683	148.17338790094712	0.009542686235077216	0.8128156320823204	-94.56417604423171	0.060119635483227116	0.8313989918671022	0.09033867449377583	38.05793202360533	1	0.0
592000	-2706.699032186916	-2605.024206411966	-101.67482577495002	-2605.024206411966	39.18985979570524	150.3070216731297	0.008030147001266648	0.8128156320823204	-95.38836318160565	0.04705983094159566	0.8037084441720291	0.10503071742591177	40.50007672934169	1	0.0
593000	-2706.4313044112864	-2604.760481918893	-101.67082249239341	-2604.760481918893	40.055651782758154	153.09780751667716	0.006653185677923276	0.8128156320823204	-95.37333052902554	0.046086444423928986	0.7778088262596792	0.23910723100422684	40.8580224266664	2	0.0
594000	-2706.2484431011176	-2603.132195000851	-103.11624810026659	-2603.132195000851	35.5489780897452	136.88303456010976	0.008742796010993337	1.2619683115918352	-96.60219154588599	0.09280622185989493	0.7199150736690441	0.1730620993332844	46.567697864528945	2	0.0
595000	-2710.2329047057337	-2606.7250922024045	-103.5078125033294	-2606.7250922024045	38.19459139037779	146.76906412748323	0.008384991435815657	1.2619683115918352	-96.98317851668196	0.08454736076383068	0.5826416922301191	0.14865907812832646	53.10828652070748	3	0.0
596000	-2706.691894066885	-2608.4024281402453	-98.28946592664006	-2608.4024281402453	35.7894479786294	132.29492980963192	0.008766967167333578	1.2619683115918352	-91.41350278906943	0.036978243945487765	0.8685443701318146	0.09272147595740285	43.880451655808955	2	0.0
597000	-2703.9342140971944	-2606.2268734493314	-97.70734064786303	-2606.2268734493314	35.34633413951032	121.64836183850659	0.008040707858619742	1.2619683115918352	-90.74911367807633	0.03259509372814534	0.8675183995445156	0.14187469147995724	53.411810383227696	3	0.0
598000	-2715.4536868132386	-2613.0473229323043	-102.40636388093455	-2613.0473229323043	38.4733148920673	144.70814304496548	0.007858587390182416	1.2619683115918352	-95.8833090365812	0.08541091563404146	0.8107140310666794	0.059222406502809515	49.464174344498026	1	0.0
599000	-2703.0819263240032	-2605.484108898243	-97.59781742576003	-2605.484108898243	34.450080205547444	134.88765117430327	0.00889427895341432	1.2619683115918352	-90.80166208087726	0.04219617467284392	0.8772100657244741	0.09245443698783014	34.73874357478453	1	0.0
600000	-2703.076134939121	-2605.7596049793838	-97.31652995973697	-2605.7596049793838	34.56990866846863	122.94472289875563	0.008087831198489336	1.2619683115918352	-90.8052303495509	0.10074037773968814	0.8351969122278058	0.04490371192070646	40.25649232679581	0	0.0
601000	-2710.3870808641577	-2611.4024505763655	-98.98463028779244	-2611.4024505763655	36.05766537370374	135.7718849066101	0.00967540493904217	1.2619683115918352	-92.29581452675332	0.051628144953205876	0.6134264915226321	0.3138135688591107	46.747053609873056	4	0.0
602000	-2716.5227211262672	-2610.9599287970336	-105.5627923292335	-2610.9599287970336	35.8887919479815	148.79554235396768	0.007639036529535801	0.9471165292391923	-99.27993690235486	0.06396577666054062	0.5649795214755081	0.35840030393346306	46.67107974831864	1	0.0
603000	-2704.924399044861	-2603.891375838605	-101.03302320625545	-2603.891375838605	39.96469369825923	152.78262308397277	0.007378906660384036	0.9471165292391923	-94.64672210014781	0.050321633776342335	0.8398734293900272	0.10135738722526717	40.55877823174228	1	0.0
604000	-2713.565754806714	-2608.932667721612	-104.63308708510226	-2608.932667721612	40.19401160955841	169.54929088718717	0.006867527575840409	0.9471165292391923	-97.36935232280962	0.014646457935732542	0.9344183555776931	0.10048625934551311	48.514251966029995	2	0.0
605000	-2711.0193785767774	-2600.6783682277865	-110.34101034899103	-2600.6783682277865	46.27568479879431	199.93283180401136	0.005741845792652597	0.9471165292391923	-104.11526655927281	0.0776155702583228	0.7269223136742766	0.06747361033184453	52.40702049038519	1	0.0
606000	-2714.295322120778	-2606.5890207573107	-107.70630136346749	-2606.5890207573107	44.49224474506609	193.18209904050784	0.005974156237178709	0.9471165292391923	-101.30287351413132	0.048631031801708066	0.6532155955960328	0.17517540169007115	48.68952836037623	2	0.0
607000	-2704.0538936479384	-2598.90136100689	-105.15253264104838	-2598.90136100689	43.97693477884107	174.29316803271365	0.005974156237178709	0.9471165292391923	-98.78385687830308	0.05215865815211784	0.7090660342134113	0.2189834536544467	45.10370581008292	2	0.0
608000	-2715.1844650800354	-2601.411580607035	-113.7728844730003	-2601.411580607035	52.63495103232811	219.70036697214687	0.004839642789499673	0.9471165292391923	-107.51577192309428	0.06901043424344397	0.4868945209249807	0.32641429797900395	53.19727118169501	1	0.0
609000	-2704.8504485275453	-2599.158048331082	-105.69240019646354	-2599.158048331082	46.556355208629924	176.433591799366	0.006268961811369658	0.9471165292391923	-99.29817555285838	0.04952074374067151	0.7497827745559681	0.207504997320824	47.8444869472532	2	0.0
610000	-2718.069489686619	-2614.4760789743773	-103.5934107122418	-2614.4760789743773	39.5932630745906	167.5743481346049	0.006864820568173854	0.9471165292391923	-97.27728027182353	0.05868554564426923	0.7837198889583196	0.11173360696205015	42.48463167502098	2	0.0
611000	-2710.687123277816	-2606.558140190792	-104.1289830870241	-2606.558140190792	44.797893394456466	167.65546634783732	0.007075914442892197	0.9471165292391923	-97.87515032915117	0.06980526595361818	0.7502546176007477	0.15193358543891192	47.77841129899264	2	0.0
612000	-2729.54296403041	-2621.9651441883525	-107.57781984205755	-2621.9651441883525	36.89786809818853	167.66064033814789	0.00629080564372844	2.398838212262626	-99.84051599274885	0.06346331484975767	0.6681969616365789	0.1369692112467695	38.11898566245801	1	0.0
613000	-2708.8214862819573	-2608.2915675161807	-100.52991876577642	-2608.2915675161807	36.94705787419705	144.3062792431907	0.008017344271295858	2.398838212262626	-92.66351163458879	0.04760594910175059	0.8153714350380887	0.13126851613890758	37.302334112795656	2	0.0
614000	-2711.072262959318	-2610.2337969434398	-100.83846601587797	-2610.2337969434398	35.59220495722006	142.1290607022201	0.008860515798616776	2.398838212262626	-93.00377626373078	0.050676772007516434	0.8930125731282955	0.033447960126679034	36.03767826124431	1	0.0
615000	-2712.6730985927543	-2615.165341047432	-97.50775754532248	-2615.165341047432	31.199452524551262	121.33924083424628	0.00888263242463197	2.398838212262626	-89.3755653862679	0.030875131742962993	0.8816190835262775	0.1182166031396472	33.68774980606968	1	0.0
616000	-2706.355078681039	-2613.7515532245006	-92.6035254565382	-2613.7515532245006	30.913935219898157	101.17249651312916	0.011013560189735774	2.398838212262626	-84.65580584282966	0.04116129217059405	0.9173480417311427	0.09933759653332944	40.315834944546204	3	0.0
617000	-2702.6388426225303	-2618.694633454438	-83.94420916809234	-2618.694633454438	29.44999999999999	82.59220372671383	0.013464524980415163	2.398838212262626	-76.20643042877006	0.06350547166268422	0.912697113759542	0.0501633260992265	30.016861769111692	1	0.0
618000	-2700.5529086818246	-2613.9604567335014	-86.59245194832349	-2613.9604567335014	29.466255956439113	82.78207663313157	0.012420887326773029	2.398838212262626	-78.80557917197206	0.05619438010031707	0.9298704360892469	0.026366233651733118	33.05931015387998	2	0.0
619000	-2708.1834773249043	-2619.4159885323747	-88.76748879252945	-2619.4159885323747	29.44999999999999	86.10475828679662	0.014377150279377464	2.398838212262626	-81.0734865616902	0.07285982091349659	0.7343458548553395	0.28839074264990167	32.38873196665115	3	0.0
620000	-2702.9701404260313	-2613.6323624181045	-89.33777800792694	-2613.6323624181045	29.44999999999999	84.1443606863901	0.01308937253174365	2.398838212262626	-81.50011865079001	0.050416471322605814	0.7580807725265424	0.3146393191034723	37.46930652284145	3	0.0
621000	-2700.878900589519	-2612.328118142473	-88.55078244704605	-2612.328118142473	29.44999999999999	89.19141000303398	0.01308937253174365	1.0793456740933185	-82.21684917824754	0.09053524325979304	0.628493640929695	0.2993713445359947	36.05604884802559	4	0.0
622000	-2701.5072048435336	-2614.3336761799965	-87.17352866353703	-2614.3336761799965	29.44999999999999	92.34825136105046	0.011440003720019486	1.0793456740933185	-80.74953501186664	0.06249914903045193	0.903380945984057	0.0731227237027622	33.01696288832292	1	0.0
623000	-2696.147620329452	-2608.3477867664433	-87.7998335630088	-2608.3477867664433	29.44999999999999	91.80722374371666	0.011981890642815277	2.5008439478851323	-79.80833134452712	0.04562496094943819	0.9105826206527706	0.08075878240217922	32.19648746305396	2	0.0
624000	-2704.92111649918	-2613.3979402558357	-91.52317624334408	-2613.3979402558357	29.44999999999999	98.77491450389823	0.010018890120145535	0.9592109582127154	-85.02271603153872	0.041694059345094264	0.9350463316182692	0.05782355555124756	43.43559628793743	1	0.0
625000	-2701.4310052194082	-2615.1355690049586	-86.29543621444961	-2615.1355690049586	29.44999999999999	91.11093323754469	0.014551536758673614	0.9592109582127154	-79.88547394310682	0.04924610891872354	0.9266967787926664	0.08147253901224348	30.910693280494133	2	0.0
626000	-2701.399747332642	-2613.3950296150438	-88.00471771759842	-2613.3950296150438	30.084662459846477	97.77257953519276	0.012521507553823585	0.9592109582127154	-81.79551982053091	0.09782712326177745	0.9273221580226854	0.010059503646355968	30.257145703503245	0	0.0
627000	-2704.0309888982392	-2614.4492844588904	-89.58170443934907	-2614.4492844588904	29.44999999999999	94.152780116647	0.015304679929097972	0.9592109582127154	-83.29695014252295	0.06599957593275878	0.8950263110156971	0.042549844264511937	40.051094916372996	2	0.0
628000	-2700.547640332462	-2610.3776732233637	-90.16996710909817	-2610.3776732233637	29.7456912174572	106.76242019373792	0.01095789989350008	0.9592109582127154	-83.89941575392157	0.06884792153541107	0.9000262669547666	0.04729088956585655	31.033959445160516	1	0.0
629000	-2701.1672691305125	-2613.5947425491245	-87.57252658138812	-2613.5947425491245	29.44999999999999	93.31666639600085	0.011495451050440558	0.9592109582127154	-81.35812836084862	0.1109012041111489	0.7037388284690876	0.15533398112772553	30.426987719980296	3	0.0
630000	-2698.054193672122	-2609.5096916995644	-88.5445019725575	-2609.5096916995644	29.44999999999999	92.6937564777099	0.012790566695212944	0.9592109582127154	-82.3230683182349	0.08504003101655973	0.7951029734953323	0.18193868498962337	30.426987719980296	2	0.0
631000	-2707.0479604194256	-2617.956833022858	-89.09112739656742	-2617.956833022858	29.44999999999999	92.17602684600931	0.012240639454840245	0.9592109582127154	-82.75141891506827	0.057178368488405414	0.8407614722131067	0.22843606424823287	34.52769411863986	3	0.0
